,id,pg_noSeg,afs_noSeg,cz_noSeg,pz_noSeg,sv_l_noSeg,sv_r_noSeg,tz_noSeg,ur_noSeg
0,234,142.53558222130016,41.22705512793068,108.11398305018761,147.8684166217481,96.28068260336732,94.37674017925777,130.43429334475164,35.373570383167326
1,666,142.84057213174594,85.65095720811642,135.50829891715944,165.9284660408047,79.51503405657387,63.54886176661229,124.63058217665666, 
2,1165,158.2675933370333,57.98292426700849,194.82368361222112,95.22704808783062,97.3219832919982,137.34907586262221,52.05755271095525, 
3,3,106.62865358088217,66.95418954845714,57.72759836596988,123.85742486926091,67.36637107104019,75.98075671522957,81.43912851666666,44.99139749594998
4,4,161.88316281135374,116.75032697749161,102.54826468510637,180.17774749066814,75.63929436160258,99.15080049658452,146.47384879012068,43.99630327397039
5,16,107.59333270587219,69.70584007770378,157.09846534699125,53.27601600862066,47.816850650879154,79.33020818996877,18.943746314084205, 
6,17,172.57631820401957,98.48961493792265,102.6548176924461,227.8086046326084,135.12014644359053,117.95401159632229,136.7714269531129,43.740977372931766
7,26,163.25694000220037,60.907112220200005,104.64808959313176,185.54024881604684,129.22966021810964,125.89009771834739,126.10575815221706,23.755930370216696
8,27,146.78601830484632,124.95253109909794,73.13691238720293,152.4151212830969,126.67197635838622,113.76504431155283,159.92226720629588,41.0110206080316
9,46,148.5153979233571,76.07997516678257,101.918506914261,230.44885783490307,116.26572960608239,94.80806104699711,139.41168015540757,48.55316142906426
10,54,211.5944409973949,87.57128422243962,86.96130440154809,188.44849044806978,104.12743924881633,102.43915725857643,209.20684970968742,33.59595891635135
11,55,129.35599117540326,63.94168480951652,91.25283811336516,189.0061422731027,85.18369293473212,76.38496507722834,92.20480932541994,25.012891492717237
12,57,155.8418783105201,72.34184218093817,90.63642686025258,227.8422581378313,94.3753534024014,80.51475346364313,125.67688213640663,45.40357901853304
13,58,142.75124265516985,25.012891492717237,113.10482605947229,186.18723011765584,149.4673691354119,119.60529210584468,121.29357409608458,42.17902633998547
14,61,129.99872137795197,35.211186452967524,215.1474835978661,46.81085476309569,43.413390574573846,96.19481066954711,19.80187243173448, 
15,68,149.3410381781183,108.54530391792697,107.16201183813284,178.51913242535903,84.75237206699278,82.36478077928528,121.0779136622149,45.21359892930199
16,71,194.3019751928331,60.907112220200005,175.14256844487923,183.3313164814915,96.80133294768277,77.12127585541344,171.71367646854085,39.88076452885406
17,74,140.7447338040127,65.78836414966406,91.46078990541868,180.10702832171208,79.27820889589398,75.88074470737214,115.00158887930198, 
18,75,141.92560240040865,128.31469048677238,115.22442891745153,187.10219984899314,97.9319631128897,75.1280039547278,112.62117719587435,48.46383195248817
19,79,125.67688213640663,36.1062686670897,114.318664172048,161.4709812887707,80.68548464045664,98.76791181290284,104.95063465164861,37.201374896926716
20,82,133.97909826587036,101.89463281675374,92.69733447316784,182.78014147292524,85.6609557503546,78.45384585072787,136.49361373142338,43.82557209715689
21,88,127.48799215693862,55.27439674768667,80.66777745640229,173.18629802491108,66.79654037060831,81.4302522325167,115.12893252742252,41.254277200932535
22,90,143.48755343335495,106.98335288498068,94.8973905235732,168.3741139687786,116.26572960608239,74.21303422339051,126.93139840697825, 
23,91,135.386374010433,99.59227485806895,66.51271518697274,167.51226578960433,79.03675855012442,82.70496592331719,109.10174271638049,57.65687919701381
24,94,145.13883394287734,60.691451786330326,108.29264200333981,203.1007030503369,100.78787674905405,109.2446132153946,108.29264200333981,41.44271556180036
25,95,135.9457866983517,61.85908343225478,83.06409007675289,183.24198700491542,105.68939028176263,85.79367275562365,107.98765209289402, 
26,97,146.88603031270375,119.08197777507779,115.6552207476546,172.82919925312927,100.41663790323504,100.07517554960806,114.8308577024885,50.20831895161752
27,106,149.77235904585766,65.28797540859314,119.91028201629044,154.54754162127267,92.94112010360504,97.84263363631362,131.2229321187953,37.67183219429874
28,197,130.3017954740051,108.51552742573494,93.82014642929738,150.5014448355173,76.29819001984244,80.84749448462703,84.9320890952175,51.18980213709619
29,3017,129.5829273611062,41.074560172707805,92.33880354028408,146.7454497141117,56.24742311929039,54.766080230277076,109.09828517362463,31.393193495248944
30,7,154.88953301243592,73.78171335565118,171.71367646854085,184.06762725967664,71.48345154451975,75.99064569020649,106.85702192768709, 
31,167,142.1813023874767,38.50863863363194,79.51965924166355,164.42697111580813,84.25368000579196,93.28024717256439,130.41090290053504,43.82557209715689
32,135,170.97736569035575,122.85552512903087,197.46287873944323,99.22592571610775,103.82244933837056,167.5484737140174, , 
33,229,161.3529975780908,61.21210213064576,112.36851528128717,149.12537774424865,88.00260509017897,105.9050507156323,139.0696887642443,41.44271556180036
34,3027,130.48662134061018,83.62174190178582,104.2167687253924,164.29824069083122,94.80806104699711,91.98914889155027,93.03044958018114, 
35,145,114.90157687144455,39.19156334088591,126.91342670415577,51.51558268832275,57.65687919701381,87.40969384854424,23.199336620256318, 
36,23,155.0507493003019,79.44059282609378,36.884689764372666,236.66071856104332,134.3863900845956,131.16954604786415,116.86443367514063,35.149188616654556
37,276,161.3529975780908,48.33750099519458,107.68266218244827,169.1997542235398,102.87047812631579,119.30030219539891,131.9592428969804,43.740977372931766
38,159,182.8476676178936,149.3780396588358,118.5639914172138,214.01903376581993,75.34366438859747,83.49541094449224,154.58454310199014,38.71313288292961
39,202,110.41224486131902,42.26835581656155,85.92000371291724,118.5639914172138,68.14388904475749,69.18518973338836,103.73311986179449,50.54643332974991
40,161,179.68676407128348,103.82244933837056,76.16930464335867,166.38084206809296,77.4632672465767,90.8585187263433,173.40195845878077, 
41,172,170.36738586946424,85.61501380247148,92.38346827857211,238.60060439079783,122.46120574200901,121.41990505337814,146.82711593311723, 
42,140,163.3252143192275,149.30509477247335,203.1725898616268,72.03387838102722,91.03717767949549,136.58660108650784,44.21696297895915, 
43,1,148.0034689116848,92.54935513577338,140.74563692757837,192.29487312112403,102.99319658934664,110.75934509086267,131.3492630760889, 
44,176,134.90448600972084,91.37916907065875,107.89832261631794,168.67910387922436,99.7465760604232,95.84936173562798,97.87963511703113,42.17902633998547
45,191,155.8418783105201,54.671596531075025,162.6368066875638,77.97094515918876,83.25858578381236,142.76421508687324, , 
46,124,197.37354926286713,162.8626206151785,152.89626111175025,226.73030246326002,79.94018801086028,81.32348009065443,181.98502588241487,39.14445375066895
47,3041,164.29824069083122,113.96746779495099,149.12537774424865,214.01903376581993,88.73891586836407,93.3354394906269,136.7714269531129, 
48,3018,113.96746779495099,57.04689937612228,83.49541094449224,150.0773489563034,100.26722640473862,96.496343037237,90.73218776904973, 
49,311,166.0758521576472,104.55876011655567,94.28741070268168,189.8317825278639,103.91177881494664,121.16724313879098,120.89925470906272, 
50,77,152.5912712013045,38.19248253861417,120.3416028840298,175.91588070378182,80.6764987890454,77.42626576585921,151.8549604231194, 
51,238,138.5423878531853,81.78059087029365,159.89297436739457,189.23360749634193,74.81493131643649,86.4853187955207,117.40395884584422, 
52,414,142.31992178743047,85.83067423634115,150.4716683433253,150.9923186876407,81.4128095672305,59.95514100814522,120.77292375176913, 
53,96,167.33281328014775,61.94841290883087,109.9809239935797,150.38233886674917,99.31525519268384,107.59333270587219,152.98559058832637, 
54,233,131.40599712251463,82.77568509227325,110.43829929198706,183.26304216446437,66.61272719483016,76.39293823781261,103.98483326857037,40.59883908544855
55,177,154.57604090386957,51.68631386513623,54.08868383167848,200.4918134528431,116.82104614644767,133.53762390438595,129.0036271559724, 
56,165,153.0273268213948,133.59620958218866,73.81983709445689,176.63884496423418,86.99751232596118,87.40969384854424,131.16454677674506,43.99630327397039
57,149,146.06166726753762,118.81123459040687,108.68956119379745,179.694846799129,113.42358195792585,105.22137783631953,116.65031496963418,42.8304778751773
58,119,138.54903841992888,76.81628594496769,103.5174594279248,152.89626111175025,80.80282974633899,86.44065405723266,114.70377857313609, 
59,218,126.10575815221706,72.65108319044421,95.54437182518222,163.77759034651578,79.8508585342842,83.71107137836191,98.27395450405298,46.03923918406318
60,98,151.2833544658575,61.421384036048,96.78304382233851,204.24246996715559,93.4648357509487,118.95524550120743,103.62074303672986,44.8303436790989
61,298,162.9519500917546,98.920935805662,89.25956621267952,215.18666541174437,140.32664988674483,135.85645722177563,113.66247788450524,50.76209376361958
62,3009,154.36888266812048,104.46943063997959,113.9304663142335,170.15172543559456,96.97999190083492,105.47372984789294,123.80749634108565,43.22032702861633
63,31,159.48605663469874,93.76676035836626,133.82618384037247,191.3937335608102,101.30852709336949,94.07175026881201,144.83384403243159,44.47728815111687
64,116,194.52124812096554,115.24303922507154,176.8510024711024,76.53437657572476,87.89259454008335,184.42886756325746,47.22303628567874, 
65,3310,178.18755904670897,74.54418813176558,202.11124670427395,69.25654750714196,80.78549664831405,158.82716097645888,43.413390574573846, 
66,304,145.2651649001709,42.484016250431225,87.60828570315712,183.54697691536117,103.91177881494664,107.89832261631794,107.89832261631794,26.79050295953321
67,3026,99.83590553699928,31.602687015665705,76.07997516678257,108.85029382837273,85.18369293473212,77.03194637883736,89.69088708041886,23.755930370216696
68,247,182.20068631628456,78.68322688835974,47.08053987269404,215.14966393102685,100.05156597086895,110.50157433789512,167.5484737140174, 
69,150,150.9029892110646,63.20537403133141,74.60735361041236,195.16461692831183,79.1145477560991,76.51129603452193,120.86225322834522,35.89422072748276
70,156,145.35449437674703,68.44887895520324,106.55203201724132,203.0113735737608,83.8374023356555,71.48345154451975,118.86898132765958, 
71,195,198.26017466311433,145.40803539918505,143.07638460159887,186.2190319915018,106.28719122725518,107.38229745709222,222.45460550535026,49.04249355282443
72,131,149.04694993347644,59.234886118389944,113.15283877325491,201.55762684377876,76.80511976039567,71.58819830472814,116.82104614644767,43.413390574573846
73,207,135.85645722177563,61.12277265406967,119.17397123810534,166.50717302538655,83.92673181223158,101.61351700381525,113.87813831837488, 
74,174,149.98801947972734,106.767692451111,114.05679727152707,202.61705418673898,87.60828570315712,68.753868865649,109.15528373881848,50.45710385317383
75,236,176.43397662890712,77.8848087066004,128.53545975902242,206.2405514373981,107.79665931283603,122.96952225941861,146.77628428137626, 
76,3006,145.57015481061669,118.90598280837708,121.38290357266065,172.44998724672598,100.14089544744503,93.55109992449657,134.90448600972084,50.76209376361958
77,221,118.77965185108347,98.66827389107482,153.11192154561994,62.16407334270055,64.67799558770163,101.82917743768492, , 
78,49,165.77086224720145,84.96803250086245,69.66883859698628,196.42157805081234,111.84786493697175,102.43915725857643,137.07641686355865,33.59595891635135
79,8,164.29824069083122,54.837967041566955,83.92673181223158,141.27862109879962,105.7787197583387,107.98765209289402,163.99325078038547, 
80,5,171.84000742583447,62.4690632531463,101.70284648039133,187.71217966988465,74.3916931765427,72.0041018888352,151.6392999892497,45.21359892930199
81,3030,137.27463463214215,85.39679894941162,134.49166588234024,180.36968877853747,68.45760028784635,80.48806042817756,101.0779784134038, 
82,3300,131.3492630760889,77.24760681270703,100.05156597086895,181.98502588241487,76.6899549876741,82.2384498219917,104.343099682686,42.484016250431225
83,122,151.6392999892497,86.35132458065658,105.47372984789294,215.79664523263588,87.17696483541776,94.50307113655136,118.04334107289837,45.949909707487095
84,210,173.70694836922652,113.87813831837488,124.29114520468357,193.04501407033257,100.66154579176046,99.18892423539025,156.32515308808863,35.89422072748276
85,187,145.87514472106244,41.01139469406101,84.23172172267734,154.1162207535333,29.304425204534294,38.62380340635352,122.94485460560695,32.338997793850815
86,3039,170.36738586946424,116.60772099724566,145.65948428719278,199.63480959328106,97.62697320244395,92.94112010360504,155.41018335675136,50.33077289588023
87,14,145.4438238533231,51.37207358451109,104.2167687253924,177.56716121330425,117.52269072858293,142.62491169787626,129.44532065197933,51.28274410793502
88,212,135.85645722177563,29.914405025425815,112.49484623858078,153.41691145606572,52.75536566430523,68.23321852133357,112.40551676200467,45.21359892930199
89,99,172.07555537691925,102.8190078697773,139.678920413077,196.16997421129773,113.49430112688192,111.09193116033968,159.75153602948242,41.423202130614655
90,227,208.3818480597238,59.30560528734601,63.35670134422047,130.38161006163367,116.4795837928207,112.91138842748538,210.95494920307956,44.40848479655344
91,3007,128.09903005290272,58.393189975198915,97.10632285812852,104.64808959313176,58.60885040906859,42.484016250431225,122.33487478471544,30.866376237480598
92,103,151.1078575463917,68.67363480774543,109.68465541577703,160.1344247131641,92.21443378162873,95.4118739544357,136.6936377471382,46.227942063699146
93,76,152.10295176837127,89.98279499189996,112.66993808171581,169.74390457933308,93.62170952619138,99.42154368125544,145.99094809858158, 
94,134,142.84057213174594,85.92000371291724,101.918506914261,175.17956992559672,87.17696483541776,84.14239224610125,138.28104999020061, 
95,112,200.49745132875972,199.70881255471605,110.07025347015578,227.28795428829295,132.56922271787192,116.13939864878883,176.65219148196695,45.734249273617415
96,33,179.79485880698644,70.56381124384718,175.1315572118141,252.61960167946373,78.21239550495831,76.80511976039567,154.91750325749658, 
97,203,162.30496879014558,70.10015946472564,111.11155415878665,231.27449808966426,82.54343973243745,60.1708014420149,146.3064655888018,44.47728815111687
98,22,181.17284171264774,127.0134387120132,110.7504688067127,182.65083662616644,111.09193116033968,107.45301662604827,174.79009485818713,45.81576054111609
99,143,141.4942815326693,78.07324706746823,82.75910016630712,212.33075177558,98.70527537179233,111.66920598381957,119.60529210584468, 
100,125,190.7837537399187,105.0794104608711,105.25806941402327,241.11452663579894,150.38233886674917,132.6955536751655,157.18779482356734,35.373570383167326
101,3033,154.67387257856626,63.29470350790749,137.3814067740044,184.2832876935463,59.86581153156913,61.12277265406967,145.87514472106244, 
102,11,141.6691088570362,59.30560528734601,155.91259747947618,181.17284171264774,96.60699219213016,101.8239136477977,118.05759071419685, 
103,66,176.2208706142276,90.73218776904973,135.38813487331876,156.84580343240407,85.70434327904755,108.2033125267637,163.6512593892222,42.6996766843009
104,205,160.78805658151674,75.39784401583303,103.61407807604205,198.98452570042303,111.60412469078015,120.14779116601343,130.38161006163367, 
105,356,152.44441412199825,112.42848773594625,112.08702538231927,201.38689566696527,80.51475346364313,79.86112159529053,130.14015971586412,51.03268199678362
106,104,188.2698314949176,46.34422909450893,134.4731651419815,217.44792574215828,112.10052685155891,97.3219832919982,180.42307484946858, 
107,160,144.707513075138,61.94841290883087,104.2167687253924,161.2266666207972,74.82301404428203,67.49690774314845,127.88336961903303,36.10988116135243
108,339,133.69835653896124,44.83055529411341,116.25084135998638,208.2610454110856,70.91196954846336,67.23041565753783,101.33213667210862,36.45081447744314
109,86,244.45408913556122,130.09230195358836,205.95661668650123,268.4780079355061,143.0562325656156,138.85402833037463,253.55780690351074,46.03923918406318
110,214,126.00664926792531,113.21371435147968,57.18961492362951,189.43746314084203,105.44756584996367,99.34247726568569,119.90156068364733,45.264430581042944
111,3028,171.4086865580951,134.42083714612292,158.62341489922002,163.95624929966795,110.71723477176481,89.69088708041886,157.58211421058917,43.22032702861633
112,3305,138.54903841992888,33.164638048612,125.45877685060803,168.58977440264826,89.25956621267952,73.26106301133574,120.46793384132337,29.609415114980056
113,3038,152.34440211414082,75.81002553841607,109.9261057615466,152.3151092752395,121.86723642530174,114.318664172048,143.97146681572104, 
114,175,204.14200373896776,69.5795091204102,157.06146386627373,196.29524709351875,111.45354554994991,119.08464176152926,207.73422815331722,43.00466659474666
115,141,165.03455146901632,47.3855297831398,141.27862109879962,249.050612757824,122.02988487426968,112.18985632813502,144.31319368811614,36.63053150566787
116,3099,207.94037369823937,133.66692875114475,150.52494484699514,226.81787107695033,100.79952658691674,108.34809884017044,214.90603325209653,62.04943760751524
117,326,148.46403723407988,137.71802480801918,120.87214220332213,173.4828311214819,97.08989288366926,96.26552983850317,116.92105815430511,46.98158593990918
118,148,164.5139011247009,83.40608146791615,134.04184427424212,244.49109061627868,79.33020818996877,83.92673181223158,139.59033910855973, 
119,1232,165.95930060806924,51.62367742402572,75.68459770468817,188.86747748890326,90.52886116208589,96.70839097684393,161.00695542361973,44.65083826588869
120,3097,170.1853789408175,57.8276103738273,125.50615095959313,197.4065187790469,65.1054394424101,89.81206381508649,161.4002621198146,28.416258075923853
121,498,135.11563082576208,43.07192822094686,118.5697842446373,214.32312055269998,105.70427852785863,96.09479866168968,106.79938475769568, 
122,3095,124.19670688972712,66.43710631415884,102.96236202208208,145.1896655946183,81.46108679978128,85.36596438214703,97.06782503329339, 
123,1177,136.48132528876314,62.17279467534363,68.96591680525594,146.34240899444674,79.26087579786905,70.19310143556446,142.84057213174594,41.328718431412604
124,1183,129.76264438933092,35.83722216228889,166.03374183854933,81.86412751944623,82.91159512153,103.24735484805144,44.47112123766396, 
125,1244,141.91055920280579,93.13880883465225,75.36855117693167,183.50449251023392,89.4706014614595,78.45384585072787,117.95757870633942,49.454675075407486
126,1247,152.5151332909543,59.47633646415951,95.82405547701876,144.96656103770061,89.299870284646,99.2215196655406,142.15200954857534,49.454675075407486
127,1151,174.54864451241755,96.26552983850317,82.5756610765584,199.29669521514867,79.44894007270747,98.52646146713327,167.75371613537388,49.04249355282443
128,1205,122.85552512903087,100.69854727247798,114.36178718197283,157.18779482356734,92.94112010360504,96.58567251381308,101.39785656994557,49.810122551564795
129,1230,142.31992178743047,99.22592571610775,93.11977905675722,164.72956155857057,72.61408170972672,71.69911197838942,116.17640012950632,44.47728815111687
130,1192,144.707513075138,89.99587699086462,80.76582826562148,159.0547357669594,90.42719785860398,87.60828570315712,137.29207729742834,48.98448229680361
131,3043,146.77628428137626,40.53540908803362,97.14226626377346,155.7387828459362,96.37979148765906,113.54231384066456,118.52549359237868,27.128881856433736
132,347,130.89380359207416,96.19481066954711,115.96739026238022,165.86353969927214,102.8190078697773,103.50193257703124,102.8190078697773, 
133,1212,154.91750325749658,113.11141244320022,120.1184983271121,222.04242398276722,82.1927723928767,77.62948280556176,131.3767042836133,68.1907341162063
134,3321,144.32191502075923,89.66111058822682,106.53864011526294,171.450796877193,79.62030985431852,79.00671753916426,121.7423376291101,52.850862054334236
135,1225,122.33487478471544,59.86581153156913,74.91234352085813,159.14406524353547,47.29620030656372,60.386461875884564,97.62697320244395,38.19248253861417
136,1239,144.42719081850393,88.79336001436778,99.67107675487057,165.42014952339508,128.71517678724712,111.80681269294642,129.3287691024014,45.69830586797247
137,1238,138.28820236393312,24.637036538657657,86.94692703929012,203.83786028858006,103.12986918460645,111.58396357794778,119.27443746629316,32.23486772498772
138,424,156.6671444792519,60.1708014420149,102.74414716902218,168.58977440264826,89.90654751428852,94.62940209384494,140.6686412779081, 
139,3036,175.03154520395665,103.98483326857037,148.70548757984943,195.17487998931813,74.81493131643649,95.44116679333708,184.91176825479658,43.24265939776035
140,1224,144.17149083143588,91.7315330900896,104.63846513692299,184.81175624693915,122.79161147832524,118.1283098831529,128.52072646443327,44.23775361973995
141,3054,134.53271812636555,39.84519520923852,90.29496450662559,163.09041454020155,62.87380065268134,67.67854058576583,108.96030437846835,27.591895030757748
142,378,146.7445919747916,111.19194316819711,103.88482126071297,163.944070424269,113.97720181842105,121.08429971019032,122.35013711684086, 
143,393,162.52062922401524,67.80189765359421,88.73891586836407,237.2543137917212,98.0582940701833,80.89215922291507,127.88336961903303, 
144,655,179.25544320354413,134.2575047081118,218.18423652034338,120.46793384132337,104.03810977224025,158.2290955121982,33.38029848248168, 
145,372,134.16817523153574,59.43449066382979,105.16873993744719,174.22759871354197,73.04540257746606,71.57278102109585,120.55726331789947,41.44271556180036
146,547,151.6392999892497,100.17789692816254,102.52848673515251,192.1300443389953,105.68939028176263,105.9050507156323,127.66770918516336,49.50513264111904
147,3098,187.10219984899314,91.6841589811045,229.49688662284828,186.23955811351445,93.64042940107265,79.33020818996877,160.83234723377535, 
148,494,134.90448600972084,51.37207358451109,110.07025347015578,185.8822402072101,65.93495671020216,82.9747606001768,111.45354554994991, 
149,470,143.2000061881954,80.48806042817756,134.1322318258908,178.9627871200042,87.7150578450194,83.01687091927467,120.26099474009678, 
150,581,178.64546338265262,90.42719785860398,120.68359427519304,233.1784405137738,84.87870302428637,88.12893604747255,142.1935908301369, 
151,3052,141.01547698868362,180.7606601900647,171.49264267752272,60.40071151718303,66.02981449543363,120.97215421117957, , 
152,493,134.53271812636555,51.85704504194973,96.02407949273362,174.03645098197708,73.40765557187383,72.58329252670772,106.45792240406868,23.61151814283937
153,3055,132.88399203603336,60.12996833251212,130.58163407734853,150.62495685485257,133.80836708905687,135.386374010433,69.8394602065385, 
154,429,178.35829022352246,194.35051694415202,97.16061205262534,215.8718346351748,102.47754551615029,105.87500970467214,161.88316281135374,43.0012090519908
155,371,141.18929162222355,104.343099682686,56.9205684188287,151.2079791215104,105.38440037131686,109.37094417268816,115.65574978519088,45.734249273617415
156,631,128.8204525849918,97.06782503329339,81.02721151285175,143.3797232164201,85.03736489296217,79.69475108479858,123.94254863102232,51.54923619354565
157,431,142.01493187698472,84.44738215654701,103.39112847063122,191.08874365036445,95.45504234860613,81.84413043496986,124.41747616197716, 
158,460,181.94802440169738,56.18425764064359,88.5232554344944,150.77665825377105,85.61501380247148,89.69088708041886,172.10799585556273,38.408142972483844
159,583,174.1593243965148,87.13230009712973,99.74551798535063,179.03722835048427,68.63731731607108,66.46794088142343,151.2203129484162,42.73562008994585
160,519,167.6378031905935,103.82244933837056,102.87047812631579,201.5387520173906,90.9478482029194,93.2461100140508,144.40252316469224,42.6996766843009
161,507,136.6610423169879,75.28155698502324,96.09479866168968,180.1899717503127,94.61345577267636,79.94890934350339,108.1560933692855,49.88817627630761
162,3056,193.8676162526129,161.50027412767204,130.4816220694911,222.35459349749286,94.03389104877442,101.99464482461119,195.68707351975863,43.82557209715689
163,3315,180.11808493902282,106.98335288498068,157.36645377671948,176.65219148196695,109.46027364926424,114.18312822882066,167.02782336970196,67.49690774314845
164,367,150.06756954858776,81.8949620867108,81.53552803026136,203.63729971582092,87.10146552986514,89.37611776225745,88.68808421662312, 
165,3053,183.09231098765088,114.17722583413587,144.89584186874455,203.27707210306704,97.60208641410975,98.1849991135063,172.17556738477666,46.227942063699146
166,3320,130.61295229790377,76.20630612407616,129.57165160927292,174.6589195812813,105.81572123905622,105.0794104608711,108.11398305018761,40.40141487316949
167,476,180.72806475991433,76.60062551109802,175.91588070378182,131.61725150581714,116.78637995039783,150.1666784328795,38.408142972483844, 
