,id,pg_noSeg,afs_noSeg,cz_noSeg,pz_noSeg,sv_l_noSeg,sv_r_noSeg,tz_noSeg,ur_noSeg
168,3046,173.65356229829538,98.52646146713327,87.3096818406868,237.86391952658335,92.04370260481522,89.22915111568994,134.3912797884534,43.6548409203434
169,384,156.2779339306104,37.75244033823172,110.83378632134273,192.72874840805355,96.2745156899144,122.7153640007138,123.22368051812343,33.054253412486986
170,495,133.62391530848117,116.9697094728853,104.29482245013521,164.5832335168006,87.02702429938508,89.55583479048217,108.84412691491983,45.8780228961972
171,3037,131.88889781405373,90.63642686025258,149.6005697939716,106.62865358088217,106.04574088148564,123.51596251563393,24.02369966542242, 
172,380,135.386374010433,106.65794641978353,100.31662589537761,147.39822384314422,80.27330311787357,84.83659270518851,111.02121199138361,46.569404417326126
173,452,175.402300396485,142.52276474110366,131.71816663724027,228.08370848360084,96.60699219213016,98.32643745141843,149.31769311814736,48.801043207054875
174,409,148.6047273999332,126.87907041111966,104.00110829152273,165.33954137946208,90.60585681175614,59.65015109769946,135.73012626448204,42.17902633998547
175,3325,150.35421367018165,68.33217245411845,106.04574088148564,180.07773548281074,65.1054394424101,83.4000241217245,130.41090290053504,38.43791946467587
176,589,176.00521018035795,97.01699338155244,129.01399978423999,226.2466535996621,114.91943900700578,123.37617547334631,150.50866982404278, 
177,444,196.0795866596491,193.38700546149585,146.39579506537788,210.51613882804654,131.86991342040432,127.88336961903303,188.87981131580912,44.99793849543231
178,752,133.53762390438595,96.60699219213016,90.4656956834391,193.596873067942,62.87380065268134,63.285982175264394,86.41459962656464,55.183790061515495
179,317,175.7002202699122,84.78937354771028,168.46344344535467,220.05117746373548,117.21770081813717,126.10575815221706,125.89009771834739,54.10165626338185
180,464,188.72141396590143,67.43709023999627,181.41429205841732,201.21616449015178,99.90444437279457,111.33338150610925,182.85086064188133, 
181,432,142.48113807529649,105.52200708044373,135.07442363022992,99.41691849616576,99.23720146794103,127.66770918516336,42.30174480301632, 
182,3010,182.43867911929826,38.096457111048885,191.60668462398283,103.64337091494338,106.79938475769568,160.71733741256065,27.008982331361203, 
183,660,190.2994208872776,94.68752291712703,167.51226578960433,231.9640733636618,84.665861528375,103.16047022340426,175.88520108802413, 
184,483,128.1883595294788,97.3589847727157,88.21826552404865,180.33374537289248,67.49690774314845,62.684723687015975,101.82917743768492,48.55316142906426
185,737,146.43279654609537,97.01699338155244,128.9246703076639,196.85289891855172,79.72452757699061,82.75910016630712,132.60622419858944, 
186,433,145.64948574495457,125.70617497530796,100.38734506433369,210.68420601840864,92.04370260481522,82.84640426122931,111.09193116033968,48.21813050765833
187,3015,188.962864311671,71.41746712791463,185.80685046891873,200.80398296756871,102.06536399356725,108.41881800912653,171.0097419859836, 
188,449,133.2254543896603,61.80798726174569,87.23896267173075,181.2021345515491,114.10650666517984,101.99464482461119,107.28228544923479, 
189,322,140.23732041016876,73.081345983111,137.603234121327,173.90516613781003,105.26784882173894,93.05767165318298,118.77965185108347,45.69830586797247
190,3103,137.61801280016175,52.51067691030234,70.15162972126414,169.16099187993655,124.19888722288792,117.88685953738334,116.82104614644767,39.02083216407242
191,469,154.36271575466753,110.25102857345306,37.75244033823172,167.11204400789768,107.00334996945705,104.4000982478799,138.21682643648126,45.95246412667727
192,3309,181.20660478513193,105.01369056303415,104.98285599576954,221.0539803275312,84.6779308365127,97.06782503329339,164.29824069083122,43.603370663804895
193,549,162.5660875186077,131.50600913037206,94.75824208608309,183.91667403281696,99.49226285021152,103.23118939236033,130.41090290053504,58.410523073223835
194,473,239.5833647858716,104.63846513692299,120.45996068073907,253.07320953210152,96.67771136108622,105.4628281820891,217.89131591803533,44.82066631913649
195,552,161.6417124655842,74.40274979385343,152.7980099667786,196.75288691069426,115.89667109342416,103.64337091494338,121.86723642530174, 
196,523,158.82716097645888,117.16250850007468,71.72963664264027,211.33783788676124,93.45097834937788,91.70224025118824,123.928144038217,42.24756517578076
197,535,205.04420137435417,73.5896625005206,154.61687401337235,196.96222547960417,115.48836658387197,103.0676378198267,200.31517988134482, 
198,3327,128.6621648023454,64.79326992768446,80.10257194106009,175.23156921967154,92.79734648102527,100.00445638065199,131.88889781405373,37.030643720113225
199,3016,160.22236741288384,108.85029382837273,143.1455620421917,192.56136520673465,93.76676035836626,91.77348845768059,138.76469885379854,49.28947220724937
200,3049,193.0820155510501,120.1629439308776,81.71779947767627,222.56509970873654,104.43242915926209,112.06352537084142,156.8828049131216,41.44271556180036
201,466,136.37710756609104,113.14182754018978,101.00353718292374,158.74974585651364,105.81572123905622,102.34982778200035,106.03138167292589, 
202,715,136.6936377471382,116.72103413859027,143.90074764676496,70.25164172912156,80.27330311787357,119.63559763557298, , 
203,496,147.13210584356298,44.782278061562636,113.0154965828962,190.65742278262508,92.29413880199603,101.82917743768492,111.88486641768924,36.414871071798196
204,534,170.15172543559456,46.86487943882437,107.25134131470892,168.76843335580043,87.26629431199386,75.1280039547278,149.86168852243375,50.54643332974991
205,3328,143.48856612418192,38.85010098725892,76.46365740676869,186.6605063529862,118.95267292831902,110.77976164561404,115.07230804825805,37.61355641950976
206,484,157.92410560175244,76.60062551109802,117.39635977128937,196.42157805081234,82.45411025586137,84.5367116331231,118.99531228495314,52.629034707011634
207,691,155.94189031837752,83.77077931425283,150.35421367018165,232.20552370943136,66.85417754059972,69.32726667609803,143.6592973009954, 
208,472,153.92884046773804,122.20704748330422,115.2033737579026,174.59319968344434,81.10165274333183,77.27121639144615,129.14905207417667,35.58306390358408
209,511,135.083144962873,36.93552141611362,97.84263363631362,175.26889940217282,104.43242915926209,100.87720622563013,121.59856400653034,38.92879331679928
210,3326,142.4462527447241,77.24760681270703,111.97419589426534,177.47783173672815,101.09286665949982,96.06502216949765,122.02988487426968,21.97831890340072
211,580,165.1659912646903,24.67451259581671,143.27444741867546,251.0711067315115,95.22704808783062,91.03717767949549,150.24728657681248,58.34235832345796
212,3060,165.77958357984454,72.90162895488628,97.93557560715244,221.308138586236,77.34565762192621,96.52867394861921,154.7965910415971,36.01693919051361
213,3061,202.31206427629323,119.51596262926859,193.9076558058113,193.99698528238736,111.66920598381957,100.23022492402112,191.73572495197348, 
214,3059,144.89584186874455,74.40274979385343,107.79447897967526,174.54864451241755,104.4677339601095,86.17314928079509,137.03510010076522,45.6450293643026
215,527,156.71180921753995,44.03724595073443,81.25053520429196,189.40662857357745,99.85079378309528,106.03032359785335,119.82711945316727,47.79324107214004
216,486,179.11193409973248,112.08702538231927,163.14900021800423,110.4090064530857,100.24590672642155,174.307194166648, , 
217,506,165.89719320449504,47.816850650879154,199.8874715078682,212.45708273287363,112.71050667245045,112.79983614902653,136.46643704266714, 
218,932,144.32191502075923,38.36603265338598,98.87776741149158,174.89096460536462,76.73206530677196,75.07100538953392,134.8947066020052,24.420354337111913
219,323,172.05566785970413,61.732752474961195,170.4567153460403,216.4066250535274,79.1145477560991,72.09343136541128,147.25843680085657, 
220,438,163.3560488864921,69.75922614863494,128.46101852854233,196.73890178816396,89.30167653177737,79.11199333690891,135.17969942797458, 
221,3312,200.1031319417379,143.82954482451822,152.33860928671734,159.27039620082905,78.07324706746823,75.64865429904323,200.49745132875972,54.10165626338185
222,386,150.86640720062212,45.06211666490606,88.13404488585292,145.9616552596802,44.82066631913649,68.67363480774543,133.39618556647383,52.19850739557671
223,341,151.27858872320516,43.6548409203434,86.4853187955207,181.78504725094564,113.25285078111236,121.2843237259052,93.20952800360831, 
224,330,139.33745805945003,113.0114004353428,84.15366799793453,142.29344788648746,96.26552983850317,77.45875162874829,113.76504431155283,44.40848479655344
225,307,145.2651649001709,50.635762806325985,96.06502216949765,166.38084206809296,109.8915945170036,115.65574978519088,127.3627192747176,35.89422072748276
226,302,186.1483128225457,105.80429053571608,139.99108992780265,226.06422720074028,82.0220412160632,91.2900587286052,180.9313913668782,52.26922656453277
227,337,148.53475640303594,84.42441118260545,66.10053366438969,217.4791343954523,99.8337252038385,97.84353675987931,123.68669369244742, 
228,3307,137.81272764174375,46.34422909450893,76.90561542154377,176.52586052467336,81.4128095672305,78.89888732222943,113.44681745063556,32.64398770429657
229,283,181.8557664199017,88.50480007838127,161.20023810409978,186.73122552194226,104.53845312906554,105.05064665950604,144.48366034616149, 
230,312,180.61922185215255,98.35573029031978,113.76504431155283,230.6568096269566,85.41950540458505,78.28311467391438,145.99094809858158,48.14741133870226
231,285,154.2425517108269,56.61557850838294,96.89066242425884,229.49688662284828,73.04540257746606,77.85758663359856,124.97512798701011,42.6996766843009
232,252,151.0371383774356,59.405617295203434,125.91833248217617,187.72631974392186,73.30764356401642,83.74148647535148,126.43052601261665, 
233,359,127.23383389823383,71.6000030940977,76.80650653725202,185.93562627814123,57.040732462669375,58.52207535168268,120.33543597057687,43.78308769202963
234,3314,146.00147567835603,106.33637158337164,135.2094759201666,147.13210584356298,84.75237206699278,69.70584007770378,129.87664151971867,39.449443661114714
235,269,133.51863951073653,90.70857819031062,109.7118774887789,193.67094021239268,98.98304320923624,96.8136667745886,102.55932130241712,56.06770609106565
236,243,172.57631820401957,129.6979825665665,173.8332793265201,218.4892264307892,86.00933318949332,84.75237206699278,158.2660969929157,51.803394452250444
237,340,140.23732041016876,92.94112010360504,108.63463339450306,173.61761889265043,102.13416734813067,117.95401159632229,101.30852709336949, 
238,250,185.14231693476225,50.14233453501241,127.66770918516336,200.46406234230497,67.84400797269208,65.03020465562561,168.20311827319696,51.36951916532092
239,268,184.528724619608,109.20356097136927,160.25725274345623,198.3691271381374,121.56262060088538,128.13241903935747,167.69480175578738,50.9356438783914
240,482,258.7119823508065,151.54997051267364,73.65538239835759,215.23899340760295,71.05213067678042,61.517092041091516,272.41222374101886,56.18425764064359
241,3003,146.52212602267147,77.19677516096608,165.52542532113972,195.3628346968953,102.99319658934664,99.0883190069809,122.96952225941861,32.69481935603753
242,321,162.05389398816723,128.34999528761978,163.87335125531294,176.9510144789598,112.1870373901767,107.5530286339057,141.76912086489364,40.59883908544855
243,355,156.8369725324997,142.69349591791715,148.70548757984943,185.73613129996266,104.53845312906554,111.67484385973623,154.1931522201879,48.45958085342789
244,3021,153.5102275129339,41.83538365319771,194.1090665983825,220.53513623034715,88.06332571689686,103.4726397381299,123.61597452349137, 
245,314,159.95948782153596,69.50506788993012,112.92872152551031,197.27805287283815,113.36259681243982,99.67107675487057,137.78295114955174, 
246,385,181.75575441204427,61.46652490811869,126.25979483580318,222.7667750200759,77.45875162874829,83.60004813743936,187.41415022919622,43.07192822094686
247,288,148.82038783380287,71.69911197838942,93.76676035836626,160.31169688945994,72.09343136541128,96.89066242425884,128.31469048677238, 
248,3024,154.1931522201879,105.73357136676,150.93712636957818,180.44849067533906,112.49920690490232,121.38433573376261,125.84761331322011, 
249,524,158.0134350783285,37.97682210474449,102.95980760289187,209.38550866283958,104.95307950357751,96.45934155651949,135.73012626448204,50.54643332974991
250,3062,178.31686389346774,112.28704939803411,89.4706014614595,219.39860367045543,93.35096634152045,100.24590672642155,148.15186771935427,51.03268199678362
251,525,150.11276332441207,95.71190997800798,72.72473086461987,213.25730716176434,103.30190856131642,106.79938475769568,116.82104614644767,43.58412175138734
252,755,140.60329546610055,108.30667251011572,105.02135382060467,168.26590966581438,97.26062406048277,73.4783747408299,122.69159947046782,38.43791946467587
253,3101,188.5388779997184,86.15927372552602,163.07105606052272,167.8745187840121,111.37293740601692,108.48469285847038,163.43049011697215, 
254,3063,169.74390457933308,27.833345376527312,154.33459055810005,54.742315700031085,52.68140808711584,169.74390457933308,41.423202130614655, 
255,183,150.0239628853723,51.010085108871465,113.4678726101845,174.23376562699488,77.8848087066004,81.10165274333183,128.8204525849918, 
256,358,146.88603031270375,75.39784401583303,109.9261057615466,214.90603325209653,91.04860838283564,80.03185277210402,109.44320507000748, 
257,3331,128.46101852854233,40.46096785755355,41.76259371834213,155.48462458723142,50.322051563237146,55.88798906284093,109.7118774887789,42.30174480301632
258,3057,163.84405841641157,69.8394602065385,45.81576054111609,188.962864311671,141.35693934231057,116.4795837928207,98.90935015081497,34.21609223098793
259,684,162.9489762022894,73.4783747408299,105.4628281820891,143.45927328528055,73.23692439506034,62.70306947586785,147.1274806584733,46.81085476309569
260,3317,153.63257188993538,69.27451920996444,169.7204045678552,149.12537774424865,91.46849854723483,89.99587699086462,130.7392832551974,45.734249273617415
261,563,137.8882269472964,115.4575320166074,47.86768230262011,167.62036052530732,94.7931728009011,92.18992107932392,119.10825134026835,53.28473734126376
262,557,162.38302251488838,103.3526306457961,166.3931758949988,179.4711036374138,93.92542222704203,124.2711481202072,133.3389224825118, 
263,611,174.4779253434615,70.08091055230807,92.52660329635435,202.04052753531786,132.4010913444942,123.68669369244742,142.3934598943449,46.64012358628219
264,670,205.29655338592758,205.5087108927958,229.53241055821817,106.77009191879431,105.22137783631953,184.8410490858405, , 
265,731,151.1078575463917,67.33707823213884,211.33783788676124,77.45875162874829,70.59310408274854,141.49837768022272,38.26718828786238, 
266,639,169.07086884705603,118.92853431204364,162.6063462063286,77.34565762192621,90.24386833611649,152.34222178098008,49.70845924808288, 
267,663,176.3472015715212,110.6279052951887,136.89775791040648,195.29094788560542,124.36514816611857,134.81515653314477,154.36888266812048,46.99121039611796
268,644,195.2748919971756,135.72783636406,159.310061667998,196.99433725646384,124.61106874547096,131.06453476888765,182.26794794248477, 
269,3048,157.8320667544793,70.97599276643024,130.62306040740324,175.95592025698022,75.56857519264652,87.16824350277469,159.9636935363506, 
270,650,155.8418783105201,122.30871078678614,111.26266233715316,204.30145916394798,106.87010392665172,104.70918430587905,138.61310702214135,48.21813050765833
271,601,169.91463575614657,106.89939676555309,115.07230804825805,186.24832483040313,75.71001353055865,86.99751232596118,150.86640720062212, 
272,3066,117.4780259902949,42.989778348650646,74.66796466986898,119.39324416623774,74.74240590034906,70.11866020508438,102.91875535886656,23.806762021957656
273,543,133.95251479766605,93.58810140521406,120.55726331789947,164.94522199244025,65.71929627633249,57.351889286568046,102.56548821587003, 
274,757,144.501632048984,99.70191132213515,123.98615529423782,195.51171715785546,77.85397413933582,81.71524505848608,141.46450504047726,42.37618603349639
275,568,156.56622934782877,57.07396649761726,77.28802045193478,161.61241962668282,64.03962605147443,55.32522839942763,147.4689430121003,37.030643720113225
276,893,171.0097419859836,104.05555243752644,152.2736829451848,186.56049434512877,81.92202920820579,74.74421214748043,154.26387138914396,51.03268199678362
277,590,175.95592025698022,103.40192056917383,126.60125718943013,229.56170339711954,101.89463281675374,93.20952800360831,144.99585387660198,48.801043207054875
278,675,151.42363955538005,118.90598280837708,131.43859255266497,175.61089079333607,118.77965185108347,107.98765209289402,115.04576996429934,46.775549962248284
279,3069,154.5053217349135,104.63846513692299,134.02052459592508,153.26877716716436,93.69242869514744,80.2025839489175,143.3471277862698,50.620500474200576
280,3070,169.33172305675,59.717786809929066,143.55928529313798,92.86806564998133,87.89259454008335,169.33172305675,35.211186452967524, 
281,3323,176.43397662890712,70.98641077894345,130.52511916544532,164.44712315179135,94.7931728009011,101.43741246985327,180.01025472208798,34.5355963015003
282,634,169.41541465740946,177.44083025601066,196.94222839512778,97.3219832919982,87.0876353588417,169.41541465740946, , 
283,653,172.24410622057198,52.49142799788477,88.00005067098878,197.75553482298315,100.10495204180009,104.72869773706475,163.14549729100278,54.33220494334754
284,597,178.8241223358048,107.89832261631794,121.38290357266065,258.89064130395866,79.33020818996877,77.03194637883736,126.41074806266282,44.99793849543231
285,562,137.78874397697527,87.99260654794078,95.44116679333708,175.98521309588156,98.32643745141843,91.1193275517917,118.05759071419685,50.620500474200576
286,941,160.21364608024072,101.00353718292374,179.54554486789388,181.64048007206142,97.14226626377346,95.40676511605535,133.44419828025644, 
287,551,153.93756180038113,56.399918074513266,139.80599954242942,218.18423652034338,88.00260509017897,98.36328398062906,117.82768063902869,52.32404479656588
288,3096,153.85439923725798,61.81336061889417,46.6404976723116,227.72905456374795,106.8236329412323,98.98304320923624,134.3863900845956,44.83055529411341
289,973,148.94693792561898,98.8386309818589,111.50411268292272,192.46034050805028,128.34999528761978,147.2982118352868,108.78957320165485, 
290,566,166.03427087608563,53.91795265486499,109.34319306215005,197.74798113267389,86.89750031810377,68.09072210834888,140.5740026271992,29.411352297903445
291,3064,195.34561116613162,92.04370260481522,165.4220653377877,172.55845606845836,96.19481066954711,93.13880883465225,192.7725100227759, 
292,608,160.405167897835,140.8033194818154,157.63204273876443,179.52411562231555,108.61884202484136,128.76217681020282,131.64744746828418,43.413390574573846
293,3332,107.25750822816187,40.894843144483076,87.64061661453933,156.09821690238567,73.26106301133574,66.36266508367878,80.48806042817756,29.91185060623563
294,585,180.8313793590208,139.26673889049397,83.67076730639542,192.01886614656587,107.9359173175874,111.26266233715316,163.11970737910292,39.262282509841974
295,417,161.81244364239768,113.76504431155283,124.99395742915266,191.77741580079632,89.05841993887644,82.09276038501928,151.52003906897474,54.25941500849197
296,652,230.04460408865867,142.86422709473067,146.40312962116462,213.81092702225953,112.76995008957324,116.99177732326118,223.2789685505164,50.620500474200576
297,621,117.43336125200685,66.88692792225694,48.33750099519458,151.54997051267364,81.5391405245241,68.44887895520324,79.33020818996877, 
298,724,173.61761889265043,50.11511246201056,115.00876848358186,123.28684599677023,103.82244933837056,81.84413043496986,163.86691982309188,38.71313288292961
299,3029,192.9556845937565,54.190985739957945,166.90149241240837,76.90561542154377,96.06502216949765,185.62957829262294,42.6996766843009, 
300,706,120.62042879654625,82.50855440186507,77.95924993708047,141.53894627095733,92.44407933802873,96.02035743120962,85.21708192118689, 
301,389,189.51190437132212,58.85067484086756,112.06097095165124,203.1725898616268,106.56947468252751,107.69138351509137,169.78973695995495,44.21696297895915
302,584,156.80767969359835,63.21526300630833,126.91342670415577,204.95509103230057,80.17329111001617,89.54132063041557,126.67197635838622,44.649935142323
303,692,198.414849951498,183.368317962209,118.22200002605055,212.20442081828642,109.15528373881848,111.88486641768924,196.94222839512778,42.484016250431225
304,3072,119.63559763557298,62.04943760751524,78.45384585072787,140.6740146350566,82.84640426122931,97.18990489152671,106.45792240406868,40.59883908544855
305,738,138.3333779860592,60.72845326704782,117.52269072858293,159.7910465451445,76.7269564683916,80.58716931246931,118.16967203019196,37.88749262816841
306,3335,173.74394984994402,129.05100126495748,132.60622419858944,211.50511152081884,131.65425298653466,115.96073969563663,154.06389275767472,41.96336590611579
307,3047,161.30025011195718,62.290887953284795,147.4689430121003,124.34032556080004,112.91138842748538,125.84761331322011,161.7831508034963,39.84519520923852
308,3334,173.61761889265043,73.99737378952085,189.27413070283094,110.10725495087327,118.34833098334414,150.2930093901731,39.665104094984386, 
309,618,161.61241962668282,72.41256134989425,99.39225084235409,154.91750325749658,77.87093315133133,79.76110958743311,118.91124659826431,48.801043207054875
310,667,155.9308337010668,70.53148033246497,142.62491169787626,209.20684970968742,76.90561542154377,98.79460484836841,123.59183590721598, 
311,683,188.8628523038136,81.26839733985318,182.2386551035834,82.84640426122931,91.49008274432005,166.51717156762473,37.78428759632326, 
312,696,170.73899880131268,83.08785460699887,83.15857377595493,228.56660917513997,107.04083510346523,96.5776993532288,130.58163407734853,35.62336797555058
313,760,153.33949633612042,134.49129179631083,145.10799937561276,186.9726758677118,95.51188596229314,84.25368000579196,131.4767162914707,55.01305888470201
314,3012,138.75597752115544,105.91227570415778,70.26754266604452,169.20697921206528,88.61364298614305,98.2950096636019,123.14923928764335,43.349212405100104
315,711,139.54928686453442,100.38994486776947,86.05399792778137,191.86099783419448,115.2033737579026,95.22704808783062,112.1354121821313,40.82040191400301
316,3073,154.8467840885405,37.10136288906929,162.1246131571233,87.82187537112729,83.42931696062585,133.19616155075894,35.62336797555058, 
317,805,129.44532065197933,94.71873157042101,139.59033910855973,156.23582361151256,93.03044958018114,84.6630425904167,117.0020403842675,15.172862946582582
318,759,154.16385938128653,48.701031199197445,199.667450407677,260.3803314395857,73.4783747408299,89.05841993887644,125.1939814448675, 
319,3311,176.9422931463167,108.33581039751022,184.85732410879288,182.5082306459205,134.67138291056497,114.08146492533875,174.36987599200413,37.67799910775165
320,765,171.73409302329227,68.33217245411845,105.53354735104516,179.25337243764463,113.8357634805089,121.2843237259052,165.69280852245862, 
321,3336,145.64948574495457,73.99056827127038,103.20189655345898,186.6605063529862,77.70020197451784,92.1144217737713,139.12530055258182,51.03268199678362
322,677,145.54947373709717,81.88060287815108,91.60222824333081,183.0630181487495,66.85417754059972,61.97871843855916,119.05268493617643,44.649935142323
323,3071,99.9258698586189,69.30718569756665,61.51339189301976,119.92354995706334,71.55644777729474,67.60997075966915,76.98664679550578, 
324,3004,151.93222059155778,44.649935142323,110.85048081457012,158.38568661497447,95.54117880119449,94.44607257135748,124.78179992228446,32.22590378702874
325,679,136.48132528876314,96.20007445943433,108.30497583024564,172.85769853572623,108.48469285847038,115.02365672967787,132.11173785220328,44.03724595073443
326,756,177.0167343767968,41.50843545963733,104.36926368061529,143.09473039045074,78.82700051093953,80.23390216947277,169.61001993173022,41.328718431412604
327,768,155.28385239945777,83.71107137836191,109.33394269197066,187.4071897594389,113.23115701676588,117.43336125200685,127.88336961903303,50.33077289588023
328,3044,210.76880074263372,108.54530391792697,229.9805354864462,228.76057584466318,97.41131276857428,100.57221631518438,177.38850226015205, 
329,462,188.2698314949176,44.2616277172472,194.08631475896343,214.108363242396,100.05156597086895,101.52418752723916,168.5004449260722,51.37207358451109
330,3339,186.46048233727134,68.74435397670149,106.84081108775037,188.55068278908797,150.62495685485257,120.70141102650865,182.33866711144083,52.61068891815977
331,909,167.02936509806523,125.22327428376886,98.15570627460494,205.67944206960928,104.36772195225207,108.44811084802788,155.42969678793705,45.23284784171955
332,3042,163.77759034651578,92.94112010360504,114.05679727152707,175.26889940217282,109.8915945170036,97.23265381542211,145.78581524448637,51.58773401838077
333,794,180.69828826772232,106.67475048027218,131.0642702501195,166.97593364288844,74.45741307437966,104.29482245013521,167.08120944063313, 
334,720,234.0913848634572,161.84929017160832,146.78861810828212,163.9221121411544,75.30336031663097,77.4101003101681,224.001029687403,48.44097054580787
335,3333,254.42044863898946,152.71760215859808,100.96653570220622,207.0872468517082,108.41897296063338,108.11398305018761,234.8297210232962,40.70640478361525
