,id,pg_noSeg,afs_noSeg,cz_noSeg,pz_noSeg,sv_l_noSeg,sv_r_noSeg,tz_noSeg,ur_noSeg
336,665,120.15571894235214,108.84412691491983,146.7454497141117,79.44059282609378,98.18973386585725,86.95258306890501,40.20680959884875, 
337,995,138.27164466851437,56.90323532080377,110.85048081457012,171.39263066966527,67.43709023999627,68.26145328516237,108.34809884017044,41.423202130614655
338,936,148.97623076452035,62.63235030691178,124.8525190912405,183.09231098765088,106.62865358088217,124.26960639184396,105.05064665950604, 
339,708,143.97146681572104,41.66465247638421,76.70510775253825,116.4795837928207,116.30885261600721,135.86927470197213,140.7447338040127,24.02369966542242
340,3341,174.22759871354197,171.84000742583447,154.02689127695723,185.62957829262294,123.59183590721598,121.38290357266065,172.36065777014988,43.740977372931766
341,725,148.6047273999332,46.775549962248284,166.8121629358323,180.20741441559892,86.65631449110234,96.06502216949765,107.37767227200251, 
342,3050,159.9636935363506,53.43505196332586,83.74148647535148,156.32477900205922,75.95146387632822,79.76110958743311,142.08129037961925,46.05721088688565
343,763,145.8202169217681,41.252470953801165,109.10174271638049,195.85780469657212,98.08498710564886,99.0093621586724,119.12340410513251,37.61355641950976
344,948,195.90092770649693,160.04370845973168,136.46643704266714,216.83794592126677,130.27096090674053,108.11398305018761,170.0623959590185,63.94168480951652
345,818,169.02109527038763,106.85702192768709,144.40252316469224,244.14909922511544,67.49690774314845,79.8508585342842,149.86168852243375, 
346,992,200.839442719923,144.5288541219858,136.12444565150386,225.33168386832477,103.91177881494664,109.2446132153946,185.62957829262294,51.803394452250444
347,912,165.79282053031605,79.61967124952096,177.1217456557733,171.97554336906182,101.58246330202812,100.07517554960806,153.1980579982083, 
348,403,143.9188743010943,106.24704210679556,111.02222468221056,190.17377391902716,115.13509944087545,105.0794104608711,121.81422444040001, 
349,960,129.14033074153357,69.79516955427987,135.2094759201666,130.61295229790377,68.0175580874639,81.10781965678474,121.29357409608458, 
350,3322,158.16231753928867,47.25408998746585,90.24386833611649,145.98297493799728,98.18973386585725,100.46438609824955,147.89819311394012,36.704972736147944
351,862,117.40395884584422,48.38886168447183,108.51883001698394,142.90565342478536,95.27043561652357,98.66789980504541,101.24100094840115, 
352,888,116.40886462386463,48.38886168447183,84.49513035156151,160.88806858937414,56.66178497503421,66.02981449543363,76.97585093720916, 
353,830,165.62208935350256,149.28840027924596,183.4044805023765,106.94082309560781,114.38938334100409,133.2254543896603,47.05230510886524, 
354,1141,155.25896561112353,71.8296486504977,100.14589471856412,162.507501840805,68.77364681560285,97.3606360683402,132.4718105134503,34.21609223098793
355,923,145.06657304555804,65.61763297285057,84.35369201364938,144.2129171614906,88.81696959310688,96.43626101531666,116.72103413859027,38.77938181830285
356,897,152.95581409613433,43.67781189428497,100.28466907002482,156.06738233512107,98.98304320923624,94.97288982912582,123.47783877682822,21.891543846014816
357,742,166.0758521576472,101.00353718292374,133.30553349605702,184.9825969910139,66.23994662064793,68.0175580874639,137.72339816516768,37.67183219429874
358,989,180.63873528333826,95.45504234860613,146.91644540969332,214.108363242396,81.93345991154594,101.61351700381525,154.88953301243592, 
359,878,164.81889103514666,72.61408170972672,120.2152719267362,201.97007288512995,92.81478914631147,98.66827389107482,142.4092512640066,47.20687082998763
360,3031,163.04898821014683,137.71802480801918,94.51679174031354,174.20718215879057,99.49226285021152,92.48517696629963,146.1323864364937,53.193601617556304
361,1023,156.90769170145575,86.58533080337814,131.78888580619633,208.1111048750529,83.67076730639542,92.1144217737713,116.82104614644767, 
362,993,175.6406672855281,150.53227940278188,129.94236141755565,202.99287283340206,87.78949907549946,90.34914413386116,161.58971317150937,50.14233453501241
363,970,175.61089079333607,81.93345991154594,110.71723477176481,145.96447419763854,108.50830243720948,165.03455146901632,38.92879331679928, 
364,950,159.13933049118452,123.95743687711833,56.078872275637664,181.68503524308824,106.14575288934304,105.97502171252955,137.78874397697527,44.82066631913649
365,798,130.4816220694911,88.98770076992038,95.44116679333708,187.8263317517793,70.25164172912156,88.16333772475427,97.84353675987931, 
366,3342,159.89297436739457,114.68941936457638,102.98973904659078,153.92240903551698,76.87583892935174,84.97803104310064,157.76134758552323,42.589027529407744
367,829,149.04694993347644,65.44690179603708,100.58736908004853,176.53883295637675,81.26839733985318,97.91425592883537,127.0134387120132,44.40848479655344
368,837,142.53558222130016,90.64285829247363,52.32404479656588,195.81159822992083,120.55726331789947,105.16873993744719,120.77292375176913,40.92206521748493
369,841,130.4816220694911,109.78466742363445,62.290887953284795,190.71160240986063,84.1829608368359,88.40478807052384,108.86029237061094,40.186657562865506
370,754,115.96073969563663,37.1511818499833,106.94635140426315,142.53558222130016,86.65631449110234,82.2754513027092,92.42046975928962, 
371,847,167.61227779746176,118.74051542145081,187.79703891287792,210.1012933190121,83.25858578381236,90.15352616871347,147.98113654254075, 
372,815,128.71517678724712,45.084713552818215,80.56250165865764,150.93532012244683,106.6439159130076,100.89826138517908,101.5862949308134,41.328718431412604
373,966,147.83141514103062,64.8936560215713,90.9108467222019,220.5718278080509,69.05885877609475,61.42776256451543,125.0644574635862,45.734249273617415
374,980,148.07791014216485,72.28803663973203,98.69805038326685,172.1388304228273,113.54231384066456,109.96603574748366,114.23034738629889,33.488128699416514
375,3065,169.1104247469637,97.96896459360723,139.1590182408204,195.46960683875758,100.4458853578908,91.25283811336516,161.56865801196045,49.28947220724937
376,3345,153.41691145606572,102.47615873929395,113.75180736108132,162.39429826672165,99.92523501357536,108.50830243720948,138.45970894335278,49.50513264111904
377,905,125.15378694016228,35.89422072748276,109.02895278152491,139.71667006585332,81.4128095672305,84.57371311384061,102.13416734813067,42.17902633998547
378,784,123.07118556290055,47.816850650879154,76.6899549876741,141.58361100924537,83.31675199134007,131.13360264221922,92.81478914631147,26.0541921813481
379,3022,112.25775655913276,78.5538578585853,101.07026977158766,165.2099078309195,90.97788921387958,92.7266273120692,102.16537600142466,43.0012090519908
380,3076,206.2246051162295,109.11828225810099,189.36346017940704,76.07997516678257,69.27451920996444,193.6919953719416,38.71313288292961, 
381,3077,139.71667006585332,63.726024375646844,112.71050667245045,177.1728418262824,82.45411025586137,99.09959475881416,98.27395450405298, 
382,3348,153.41691145606572,78.2889075013379,148.38906696606352,222.17078032171472,75.1280039547278,90.42719785860398,126.19508762879315,37.67183219429874
383,3350,189.61612209399422,90.42719785860398,193.04501407033257,199.02482977238952,96.496343037237,100.05156597086895,173.43895993949826,37.67183219429874
384,1178,164.29824069083122,134.5994960992751,122.11921435084577,178.51913242535903,82.79610164702464,86.96130440154809,144.5288541219858,34.63725960498222
385,766,184.2832876935463,142.4462527447241,163.34626947877643,212.11509134171035,106.73069097039348,91.03717767949549,136.25077660879745,52.84469514088131
386,1189,100.05156597086895,40.70640478361525,103.91177881494664,119.73162306313826,60.691451786330326,71.78844145496552,88.95457630223375,32.338997793850815
387,957,194.5919672899216,72.31254934203682,85.14876221991413,218.9985556390257,74.71491930857906,82.26349156183277,164.93916464624857,60.15926117141347
388,3001,167.11715284627806,65.28797540859314,95.11305095744287,239.21058421168937,74.82301404428203,82.66977068973104,121.20424461950847,46.25489961793285
389,3020,106.04574088148564,60.12996833251212,135.35708117153166,81.43912851666666,82.60495391545975,89.98279499189996,24.194430842235914, 
390,3349,175.82038431375284,100.21022783954476,96.88810800506866,186.08450873910138,94.7931728009011,103.68123013498096,143.2000061881954,36.27109744921841
391,846,153.26877716716436,77.80021398237527,149.35911944820205,197.6772619637178,88.37549523162248,96.50698018427272,134.4619989574095, 
392,3079,152.24439010628342,38.60865064148936,114.90157687144455,58.6519734189934,68.43218446197587,156.112621495191,33.39172918582182, 
393,3343,205.01336680708957,112.67456326680549,118.06078373818457,203.35230688985155,89.12195950355265,81.28136977155656,189.22691154535272,45.95246412667727
394,1038,120.87214220332213,71.8296486504977,113.66503230369541,135.96928670982953,77.45875162874829,71.0052856053316,110.36758012303099, 
395,921,148.6347684108934,99.59227485806895,117.88685953738334,186.00687448463358,74.64420013962298,81.60985969348016,133.2254543896603,58.23979189641035
396,1014,136.98708738698258,116.08707065293021,131.00727168492563,156.02016317764287,68.0175580874639,91.03717767949549,117.52269072858293, 
397,856,154.09314021233044,63.62744452889138,90.4656956834391,178.77047174610553,80.78549664831405,70.25164172912156,118.46977223677989,47.80594898507528
398,828,187.6556005749658,102.40682634719424,150.2834945012256,233.8835426386649,99.66299402702501,75.71001353055865,149.35911944820205,42.418296352594254
399,3346,131.71816663724027,47.05230510886524,95.68261713910663,180.7606601900647,117.88685953738334,39.84519520923852, , 
400,889,139.0696887642443,107.80899313974186,109.9809239935797,213.2827229876348,63.63669489907076,67.49690774314845,117.0020403842675,37.1511818499833
401,3080,130.09230195358836,43.740977372931766,112.06352537084142,145.78581524448637,102.69181917316362,83.1010915574704,98.920935805662, 
402,3074,212.81583280027994,96.09479866168968,179.9362971448986,220.88873207512748,95.27043561652357,127.25488905778276,197.98943147844344, 
403,927,154.57604090386957,97.87282959878065,139.43747006730746,168.99026070312303,89.9120758229439,99.90444437279457,148.3933180651238,44.23775361973995
404,3352,134.43270611850812,89.81206381508649,88.3047760626664,152.48584045205297,30.81862804246609,54.33013417744803,125.09396943701009,40.84028943121811
405,1056,129.66098108584902,99.44158614997744,60.565120829036736,158.53408542264395,73.87104283222725,64.98298549814739,117.43336125200685,42.484016250431225
406,1079,148.6347684108934,71.0052856053316,122.3794299557422,191.0530647634876,96.60699219213016,100.89953859477416,125.33541978277962,31.230809565049146
407,3353,144.31319368811614,60.260130918590974,153.93756180038113,201.14443263036875,93.76676035836626,104.95307950357751,133.95251479766605,38.92879331679928
408,906,127.66770918516336,67.40757826657239,153.5062409326418,160.95867819106894,81.32348009065443,97.3219832919982,80.6764987890454, 
409,3082,156.02016317764287,55.44794686245848,42.484016250431225,196.72656796125813,116.13939864878883,101.61351700381525,136.7714269531129,34.116609260666785
410,427,156.17265813286576,82.76271266056986,89.7355518187069,170.657487533814,112.42040500810069,110.75934509086267,96.70839097684393,45.084713552818215
411,3319,170.4975484555431,47.12302427782131,73.13691238720293,149.9420321475986,63.62744452889138,81.09766616303968,158.72714896860148,38.02573794209282
412,3078,171.62434699196479,128.65668187793565,131.00727168492563,201.10743114965123,95.23938191473647,117.52269072858293,158.74974585651364,46.775549962248284
413,967,187.05753511070512,129.17988664144124,223.22335676217884,252.44717382278014,74.48824764164425,67.769566742212,171.0913628207435,36.01693919051361
414,3040,188.8214259737589,128.562152794488,178.599740569292,135.52781234834512,168.33662883477044,173.3120999446684,20.214053954317528, 
415,1138,170.25609810977355,114.34795701094937,120.63069185755256,193.21398438426033,104.39701479115342,101.99464482461119,153.26877716716436,52.26922656453277
416,3351,190.44176234875542,116.91271090769142,108.59763191378556,225.90466220849882,110.71723477176481,125.89009771834739,170.0623959590185,47.51186074043339
417,3075,173.82429347510887,115.10160088715942,129.3865158396541,224.68624429507904,131.13525393784371,100.04588271070669,133.1254423818029,44.40848479655344
418,3014,141.79927144311506,51.67706349495686,91.46849854723483,158.31842498877427,58.91384031951434,59.12950075338402,108.11398305018761,26.79050295953321
419,1161,141.06296066492993,50.851423240195665,172.88130811446533,151.9442898996955,99.01026528223808,112.71050667245045,104.43242915926209,29.304425204534294
420,853,163.04127956833068,102.22349682470676,117.52269072858293,190.87308321649476,124.84879702971652,108.2033125267637,138.67536937722247,40.70640478361525
421,1066,177.35150077943456,69.05885877609475,74.69668308698846,267.56303820416883,79.1145477560991,62.25340281927662,146.39579506537788,40.92206521748493
422,1025,134.70344930317904,62.04943760751524,93.35096634152045,170.73899880131268,72.14181816522333,69.42727868395545,116.9624844843598,55.183790061515495
423,3083,156.45148404538222,105.60006080518654,135.9457866983517,181.33804458080584,100.78787674905405,90.64285829247363,137.54473921201551, 
424,3340,155.42969678793705,62.46161913009829,113.42358195792585,195.10416082036207,89.71205180722905,80.44403429468707,128.42071445657584,44.649935142323
425,3354,131.40599712251463,78.62457702754138,79.9318407642466,169.09027271098049,86.07313727293766,94.03389104877442,133.7376479201008,36.20628067494712
426,3337,166.16518163422327,38.71313288292961,86.83497344425452,165.64453128990783,92.29413880199603,66.97625739883303,145.87514472106244,51.58773401838077
427,3086,143.75930930885283,79.79040242633447,101.72390163994027,152.2736829451848,100.55807624114718,112.08702538231927,94.13390305663185, 
428,3023,160.00670697901418,47.3855297831398,88.30759500062473,163.00427808761316,63.42103446520108,69.88449903085596,155.71517326719712,29.304425204534294
429,1013,140.020382766704,85.69024858925597,114.90157687144455,203.06491459619886,68.33217245411845,71.31745512005723,92.18514094272736,26.596800808778152
430,1063,162.05389398816723,57.41542885124425,171.56336184647878,174.3779133356041,107.5530286339057,87.82187537112729,143.90074764676496, 
431,1051,169.9360650017249,56.399918074513266,147.8684166217481,151.72862946582583,75.34366438859747,92.38346827857211,151.8549604231194,40.18575443929982
432,1148,156.38320972835507,103.20374818483594,147.4643178270106,196.1253094730097,100.28466907002482,97.93557560715244,129.3287691024014,40.02709257062402
433,1144,217.75291565260406,109.46027364926424,180.20741441559892,222.34943927486688,111.23788511608024,112.71050667245045,206.56659650739275, 
434,3011,185.32458838217718,64.24667471996227,170.67237577991,144.40252316469224,86.65631449110234,89.69088708041886,177.9984820810436, 
435,1044,145.13729221451413,101.75319447884162,104.53845312906554,147.0274686506159,102.06536399356725,95.02898527075402,134.2205486116399, 
436,1021,164.35625194685204,94.13390305663185,221.5009376134254,174.3779133356041,89.4706014614595,80.51475346364313,142.35203356429017,44.40848479655344
437,3005,139.71667006585332,107.80899313974186,179.38177416083772,161.78431844583014,96.37001207994341,103.69611838107697,117.0020403842675, 
438,3084,125.1939814448675,79.3782209037514,132.05962899086725,162.22462516498072,79.61967124952096,75.98075671522957,102.88972703873335,51.03268199678362
439,1031,120.03661297358401,90.33786838202788,68.53820843177932,155.10519344630558,68.96952929951867,71.48345154451975,95.54437182518222,48.55316142906426
440,986,168.87811520411225,67.43709023999627,93.86315987196093,209.54767345851687,80.7562038094127,80.44403429468707,123.10378099305088, 
441,1127,147.39822384314422,53.91795265486499,102.64827669296379,123.99886320717304,88.16333772475427,73.16620522610427,145.99094809858158, 
442,977,167.80007755353202,107.18306699768178,101.25769544162854,234.08830140673072,110.57962806263791,101.00353718292374,126.29164209389471,46.132181154902
443,930,213.10811479779042,75.07100538953392,186.2642257673261,91.471052966425,103.50151310675624,208.7693619284952, , 
444,3355,139.33745805945003,73.4783747408299,83.22929294491101,141.98127837176182,70.49309207489112,80.99765415518226,129.72797819328107,39.433013686655464
445,3356,158.00279793129278,58.82270459580689,133.2254543896603,151.52003906897474,82.98784259914144,87.72186336326986,141.8398400338497,33.22099800900834
446,365,132.21701364994794,41.074560172707805,119.28796836849308,149.55925303117817,87.20674132760979,93.67126396833724,98.98304320923624,32.0067858104032
447,1228,145.35449437674703,86.35132458065658,123.98615529423782,159.0547357669594,89.99587699086462,111.66920598381957,123.59183590721598,30.561386327034835
448,3085,219.53052711942004,47.601190217009474,138.3333779860592,188.75348035851553,69.66883859698628,89.3488956892556,209.08051875239383,37.67183219429874
449,3344,138.76469885379854,95.15005243816037,157.4927847340131,175.17956992559672,104.64808959313176,107.16201183813284,123.07118556290055,39.665104094984386
450,3025,141.79927144311506,90.64285829247363,88.6125849110705,196.1165881403666,80.5501678317518,79.63519810041453,105.0794104608711,40.490744349745576
451,1041,151.44931990001868,107.21156628027872,103.955540429669,213.29873349181906,96.26552983850317,98.66789980504541,125.91833248217617,49.21322472963793
452,1042,135.07442363022992,81.53552803026136,104.47453947835996,179.90497892434334,125.24417449181092,130.88455322189478,107.00334996945705,37.064406792597396
453,1019,204.6847673179047,199.01355402055626,166.31873466451873,259.52528877866183,97.576141550703,89.80999304918697,197.42693533379827,52.49142799788477
454,1057,158.24424827706235,116.75032697749161,144.312929169348,221.4595112833707,87.65114419431379,81.50984768562273,136.28145622455517,47.80594898507528
455,3087,109.8915945170036,62.96610401872262,86.33899075375075,132.8306059651022,85.7253984385965,93.56598817059259,95.22704808783062,42.73562008994585
456,1240,195.16461692831183,70.53148033246497,102.43915725857643,205.1833044275986,71.8777709315416,89.04390577880983,164.5139011247009,38.92879331679928
457,1060,175.26889940217282,53.060355574750986,54.40664617382762,210.21114891760078,73.35039248791182,56.9205684188287,144.6181835985619,33.07530857203592
458,3081,132.6955536751655,82.66977068973104,85.3993533686018,149.4303676546944,81.4128095672305,89.90654751428852,125.36944737403195,43.95663780680144
459,1085,152.85659564458132,31.81372226444569,86.14385644189372,177.36319600154283,77.70020197451784,77.52947079770436,117.81614036842727,29.823533820486496
460,1026,163.70262007849945,74.06128744022645,134.7741684721351,184.8410490858405,94.27534139454399,84.42441118260545,144.62509868407363, 
461,1059,172.05566785970413,85.48868284517788,155.28385239945777,230.57518879219666,94.50307113655136,86.52998353380876,140.02165997629908, 
462,3088,134.9448996489486,49.38395590645142,106.45792240406868,120.70141102650865,72.24183017308074,60.6421618629526,118.6405034135934,30.23571534306955
463,3019,151.42363955538005,109.80226504042751,139.89532901900552,196.1165881403666,93.03044958018114,91.59482950452842,147.13210584356298,43.740977372931766
464,353,146.85072551185633,46.3863394136068,114.15590615581883,157.2945669654296,75.86431473291292,74.81684713082912,141.71866329918208,39.77293431191922
465,3089,97.75330415973754,79.97718949157779,84.01606128880766,99.7465760604232,78.16257654404431,73.26106301133574,73.26106301133574, 
466,1050,174.54864451241755,115.82595192446809,102.64827669296379,193.69688507579943,81.92202920820579,73.30764356401642,203.57710812663933,41.83538365319771
467,399,160.43802784675353,142.05193335770224,122.6398646951612,206.04594616307733,103.5174594279248,87.91327561360288,141.4942815326693,43.65164789635568
468,1036,145.54947373709717,78.62457702754138,170.32681727872964,130.55234123844718,25.430975409985066, , , 
469,1170,153.67468220903322,83.1965879474994,125.13889869406627,224.15277647056703,98.54916792230671,89.91526884693164,103.86094716320571,50.57620982194193
470,3359,180.94372519378402,97.84263363631362,147.65275618787842,235.7446907546335,93.03044958018114,93.55109992449657,169.8467355251488,42.6996766843009
471,3357,140.75797075448418,77.55259672315279,117.39635977128937,197.37354926286713,72.0041018888352,84.6630425904167,123.28684599677023,41.658375995670035
472,3360,143.5951720352753,104.77688731580652,153.86567498909125,176.50101756324366,92.3849132762772,97.53373196278162,142.35709857576603,47.81234035014584
473,3090,145.16658505341545,102.23609517038075,104.53845312906554,189.85794652579318,92.04370260481522,92.96807765783876,110.5797376298992,43.82557209715689
474,437,184.74103707798307,170.22680527087218,146.78601830484632,77.52947079770436,92.62661530421177,171.56336184647878,49.04249355282443, 
475,1054,139.3667508983514,71.65891747368421,120.21851033496952,157.4906044008523,70.010191383352,89.299870284646,116.40886462386463, 
476,1193,149.04694993347644,55.25450923047157,106.01644804258426,171.90482420010576,89.19985827678858,91.70224025118824,116.4795837928207,45.6450293643026
477,1077,142.42275273324623,118.95267292831902,186.58978718403011,112.1870373901767,78.52456501968395,124.19888722288792, , 
478,3358,142.32274072538883,92.28515295058479,78.69529619649744,172.31700572268883,70.42237290593505,93.06808966569618,126.60125718943013,37.44282524269627
479,1242,163.86691982309188,108.02465357361154,174.7482490578574,112.83683762974402,94.19808122610559,128.53035092064206,40.92206521748493, 
480,1187,152.3736949530422,94.95826610179795,101.72390163994027,192.2188901622807,92.21443378162873,89.25844395459129,139.94966359774793,48.630312030241384
481,345,141.06296066492993,47.29620030656372,101.61351700381525,184.84093951857923,61.732752474961195,66.23994662064793,118.99531228495314,33.07530857203592
482,3058,158.78674733723113,44.2616277172472,166.16518163422327,209.72750005400286,126.10575815221706,126.84206893040216,124.75946755314044, 
483,3100,122.10868677107129,54.671596531075025,75.12710083116211,140.5740026271992,81.26839733985318,80.27330311787357,95.68261713910663,32.638085309611796
484,1150,128.24998327976235,58.6519734189934,159.89297436739457,114.07721382627847,76.70510775253825,65.34688978817965,106.21647205829913, 
485,3091,148.76594368779917,41.50843545963733,78.21340819578528,122.5048124052245,59.82370121247126,53.898329656418014,143.09473039045074,36.01693919051361
486,1090,150.14201077906785,36.09138042099369,208.4843691025258,111.19322037779217,103.50151310675624,116.39972382094653,39.59321728369449, 
487,1086,138.8545573679109,93.69242869514744,176.2266634416511,185.32394977737962,99.42154368125544,95.44116679333708,122.35013711684086, 
488,3092,151.69077024578823,74.57348097066692,102.8190078697773,195.82851185767075,109.51392423896353,97.91425592883537,107.28228544923479, 
489,3093,160.98808059723157,112.21633022907805,129.14506549388452,189.7872273568371,91.70224025118824,76.46365740676869,141.81054719494836,50.620500474200576
490,1093,163.53188890168596,100.8288194258181,182.89228697193602,209.8305501343412,134.2205486116399,129.79869736223714,151.27858872320516, 
491,1184,206.78225694126243,88.30759500062473,127.75703866173944,188.14350053762402,109.8915945170036,109.76526355971002,195.90092770649693,33.07530857203592
492,1221,159.35972567740515,79.94018801086028,134.56249461855757,168.9840937896701,68.53820843177932,70.01082998814954,148.38906696606352,42.6996766843009
493,1218,177.02173364791588,69.49799785291154,97.33134322943883,186.1483128225457,68.1907341162063,72.6540116956638,164.42697111580813,41.081739776987675
494,1096,175.09024044902065,101.00353718292374,113.10482605947229,209.5118396201332,119.30030219539891,107.03568088083927,169.75740604857273,50.76209376361958
495,1149,165.06071546694562,46.3863394136068,111.52181986697705,154.94547350255723,75.53571524372803,62.278070473088285,155.08158386756648,42.55590306172112
496,1188,136.0351161749278,71.05213067678042,38.92879331679928,169.7204045678552,109.46027364926424,88.4339259579183,106.6413614938174,40.92206521748493
497,3002,190.95305275563018,78.04166432814483,194.5919672899216,262.5412510603584,115.17232005611548,129.89870937009456,137.51800079230435, 
498,1196,127.88336961903303,99.01026528223808,96.28068260336732,131.13360264221922,102.87047812631579,108.63463339450306,96.19135312679124,29.82507554884973
499,3008,245.4832109487931,170.014647764004,254.06830375408111,137.10581926972128,108.61884202484136,126.84270753519972,237.6931883497698, 
500,3094,156.08332865628967,40.32809590077763,67.26635906318278,183.98739320177305,106.04574088148564,93.45097834937788,118.6405034135934,25.60170658679856
501,3032,176.9510144789598,57.315416843386814,123.68669369244742,134.36198694955203,64.45180757405748,86.31458761870722,181.34357288946123,21.79206087569367
502,1088,162.825619134461,92.81478914631147,103.4804579472073,204.26833469626135,93.55109992449657,84.44738215654701,148.38906696606352,46.47056005180252
503,1159,144.09753325424649,172.2343268128563,89.78021655699494,93.03044958018114,123.5025064306399,30.345725893165163, , 
